step,norm_score,mean_reward,elapsed_s,critic_loss,cql_loss,actor_loss,temperature
220000,11.960438177379027,1204.7308502845376,4032.216782093048,144.90789794921875,-4.751387596130371,-895.9632568359375,0.6204731464385986
225000,14.720341831265863,1547.377827844974,4124.38295507431,225.6658172607422,-5.010427951812744,-893.554443359375,0.6161493062973022
230000,14.135408571841754,1474.7573169318555,4216.210654973984,87.50126647949219,-4.92143440246582,-907.5199584960938,0.621164858341217
235000,14.709600761061026,1546.0443047575764,4308.206794977188,131.65640258789062,-4.451694965362549,-897.4588623046875,0.6132594347000122
240000,16.53473891639785,1772.638472882126,4398.630343914032,96.34744262695312,-4.264096260070801,-871.9852905273438,0.6205450892448425
245000,14.808362965667188,1558.3058091973596,4490.0859887599945,123.2374267578125,-4.4654011726379395,-918.0130615234375,0.6207184791564941
250000,20.30811664786886,2241.1100708169038,4581.122691869736,97.2320556640625,-4.635727882385254,-891.7982177734375,0.6175386905670166
255000,17.022982976743013,1833.2548467013712,4673.602643966675,63.7845458984375,-4.9887471199035645,-902.8776245117188,0.6281934380531311
260000,20.027853201319644,2206.3148623879733,4765.371229887009,64.12088775634766,-4.942015171051025,-881.76708984375,0.6254088878631592
265000,12.799223267773357,1308.8675202880768,4856.317968845367,64.63217163085938,-4.520057678222656,-873.5592041015625,0.6285018920898438
270000,19.880925008760375,2188.0734643493315,4947.88494682312,542.5855712890625,-4.379260063171387,-862.7575073242188,0.6296517848968506
275000,20.603251072101266,2277.7515377372633,5039.692667961121,93.16932678222656,-4.990716934204102,-875.085205078125,0.6270198822021484
280000,17.083416656389215,1840.7577961773302,5131.670830011368,83.6934814453125,-4.044361114501953,-857.8328857421875,0.6312841176986694
285000,16.232781512571247,1735.1499208352209,5223.212973117828,59.47578811645508,-4.663684844970703,-874.8699951171875,0.6307040452957153
290000,23.427870393696054,2628.4330812542707,5314.018291950226,82.52510070800781,-4.234346389770508,-860.4863891601562,0.6280931234359741
295000,16.912286600906185,1819.5116935467436,5405.7925000190735,129.53675842285156,-4.630159378051758,-857.0875244140625,0.6352820992469788
300000,22.11555348885559,2465.5065890878564,5497.635668039322,102.18114471435547,-5.364031791687012,-878.576416015625,0.6337378025054932
305000,22.293287363229943,2487.5725676515326,5589.379333734512,88.37142944335938,-4.4188690185546875,-886.0162353515625,0.6360576748847961
310000,24.703051649513757,2786.7491161391513,5681.255703926086,83.82376098632812,-4.384824275970459,-855.6425170898438,0.6310826539993286
315000,17.085862989554986,1841.0615128176473,5773.022743940353,86.60692596435547,-3.3988938331604004,-806.0999755859375,0.6349315047264099
320000,20.982816317190395,2324.875242158472,5864.945058107376,138.056884765625,-4.835909843444824,-876.53955078125,0.6344363689422607
325000,18.125085748746944,1970.0828780916333,5957.133634090424,107.9000244140625,-4.409382343292236,-837.4853515625,0.6316166520118713
330000,21.394986327102387,2376.0468864796435,6049.212404966354,112.06552124023438,-4.748300552368164,-866.7852783203125,0.6330923438072205
335000,20.816751767854168,2304.258031180886,6141.319284915924,156.33999633789062,-4.8064703941345215,-891.7684326171875,0.6268504858016968
340000,13.657586124447166,1415.4348050102133,6233.251765012741,313.9753723144531,-4.255869388580322,-823.887939453125,0.6300461888313293
345000,19.265041037960575,2111.610367231694,6325.211686849594,72.59205627441406,-4.501218795776367,-836.4906616210938,0.6294959783554077
350000,23.863068522930824,2682.463707798876,6417.146233797073,84.18545532226562,-4.508787155151367,-834.7637939453125,0.6407198905944824
355000,22.832361475801257,2554.4995834165575,6508.433520793915,266.6831359863281,-5.113910675048828,-871.5401611328125,0.6390121579170227
360000,25.431659985258076,2877.207144888284,6599.871021032333,428.3389892578125,-5.146324157714844,-856.86669921875,0.6379008293151855
365000,24.98513938032877,2821.770812724292,6691.9557230472565,154.14442443847656,-4.460320949554443,-876.759765625,0.6356881260871887
370000,20.695836620405487,2289.2461992438484,6783.871846914291,125.49720764160156,-4.682076454162598,-839.0361328125,0.6433195471763611
375000,19.937479761099432,2195.0948380586515,6876.248659849167,67.96049499511719,-5.095671653747559,-880.1722412109375,0.6385056972503662
380000,25.32472697460055,2863.9312202553215,6965.165177822113,90.90762329101562,-5.203197956085205,-853.9307861328125,0.6371079683303833
385000,20.045243039909334,2208.473841968521,7054.554738998413,66.38860321044922,-4.601720809936523,-850.1574096679688,0.6402227878570557
390000,22.765509700053006,2546.199815824154,7144.362446784973,104.54490661621094,-5.270127296447754,-858.4569091796875,0.6341958045959473
395000,24.872171493395403,2807.745647402092,7236.201959848404,40.49054718017578,-4.136196613311768,-817.556396484375,0.6443839073181152
400000,24.833928116120806,2802.9976636757797,7323.361450910568,60.42539978027344,-5.0537309646606445,-864.1580810546875,0.6330969333648682
405000,25.659964548380028,2905.5515649577383,7411.756328821182,102.05732727050781,-4.072772026062012,-827.796142578125,0.6421838998794556
410000,24.629963515962757,2777.675093565387,7501.692276954651,107.53321838378906,-4.769986152648926,-846.0368041992188,0.641880989074707
415000,25.692970203332,2909.649276084636,7592.231230974197,114.4226303100586,-5.14154052734375,-865.3138427734375,0.6356521248817444
420000,20.543241845427318,2270.3012848573812,7682.174841880798,101.25662231445312,-4.99176025390625,-839.3197021484375,0.6458331942558289
425000,20.319337637823196,2242.5031768000326,7771.048058748245,170.20272827148438,-4.7550249099731445,-871.1114501953125,0.6463633179664612
430000,21.092861037738025,2338.537491142789,7862.723246097565,158.43862915039062,-4.222531318664551,-833.2171020507812,0.6450344324111938
435000,24.58871230965353,2772.5536824818255,7952.429380893707,314.89569091796875,-5.421953201293945,-854.8448486328125,0.6426305770874023
440000,24.743116866196367,2791.7232844882046,8040.466593980789,85.12493896484375,-4.488156795501709,-857.954833984375,0.6480833292007446
445000,20.358452170656978,2247.359316047977,8129.613286972046,86.81954956054688,-5.073833465576172,-866.472412109375,0.638253390789032
450000,19.981731523720594,2200.5887735779256,8218.568303823471,74.98566436767578,-4.959070205688477,-824.3477783203125,0.6444264650344849
455000,23.392175737278038,2624.0015257833156,8306.536296844482,343.12109375,-4.748479843139648,-839.577880859375,0.6397996544837952
460000,21.027287339085206,2330.39639910894,8395.40344285965,204.26206970214844,-4.924018859863281,-857.7853393554688,0.6479721665382385
465000,26.75301358050895,3041.2555583405792,8483.361048936844,56.16717529296875,-4.540547847747803,-853.6289672851562,0.6493517756462097
470000,29.2606375350987,3352.5815597711917,8571.386266946793,136.92706298828125,-4.626267910003662,-843.8077392578125,0.6477910876274109
475000,22.729922756877436,2541.781633145005,8660.139640808105,97.4007568359375,-4.314388751983643,-849.3040771484375,0.6482576131820679
480000,28.13380885663479,3212.6837628461726,8748.943628072739,106.73860168457031,-3.9921693801879883,-843.390625,0.6477024555206299
485000,20.72887627541271,2293.348131538449,8838.043420791626,67.00364685058594,-4.301581382751465,-835.9044799804688,0.647201418876648
490000,26.44234102887802,3002.6850050977478,8927.743570804596,84.32888793945312,-4.4210052490234375,-858.9315185546875,0.6461879014968872
495000,28.384163381527237,3243.765725128503,9017.278609991074,84.37207794189453,-4.961357116699219,-843.902587890625,0.6573892831802368
500000,30.98267820703711,3566.3759908357897,9097.281170845032,133.743408203125,-4.952970504760742,-867.8607177734375,0.6502667665481567
505000,18.944140404509362,2071.769979327415,9176.147193908691,133.54652404785156,-4.8141961097717285,-848.1278076171875,0.6520013809204102
510000,20.395649499188774,2251.977430950935,9255.710201740265,108.86415100097656,-4.566371917724609,-830.6043701171875,0.6557918190956116
515000,23.697487677075724,2661.906549474074,9344.539183855057,408.325927734375,-4.6052775382995605,-835.4129638671875,0.6470392346382141
520000,26.300448908801847,2985.0688444700854,9433.926465034485,72.43833923339844,-4.975555419921875,-861.53271484375,0.6488665342330933
525000,30.270455792997737,3477.9523035894244,9523.435310125351,63.153892517089844,-5.3603835105896,-849.0132446289062,0.658117949962616
530000,23.58098967705475,2647.443114294804,9612.352212905884,124.84644317626953,-4.276933193206787,-833.9176025390625,0.6570855379104614
535000,21.939789982011938,2443.6852351791485,9701.289560079575,98.4301528930664,-4.466697692871094,-833.1898193359375,0.6522992253303528
540000,30.22705937070188,3472.5645601021943,9790.492806911469,196.3284912109375,-4.6446332931518555,-845.6744995117188,0.6451666951179504
545000,22.397999899230072,2500.572816382173,9878.39522409439,85.40605163574219,-4.721426010131836,-845.9635009765625,0.6496956944465637
550000,19.69905538317764,2165.494024872084,9967.588954925537,97.87474822998047,-4.634519577026367,-826.109375,0.6565686464309692
555000,24.353226602578463,2743.317710539718,10059.427964925766,85.08544921875,-4.200738906860352,-848.5401000976562,0.6548989415168762
560000,23.689240230820605,2660.8826142624484,10147.73968577385,220.66458129882812,-4.59521484375,-840.73681640625,0.6438554525375366
565000,21.974027755845633,2447.935916070125,10236.78650689125,81.13764953613281,-4.774532318115234,-849.7080078125,0.6528194546699524
570000,30.84316555797323,3549.0552457924377,10325.383814811707,185.3113555908203,-4.920602798461914,-866.788330078125,0.6556776165962219
575000,18.494611683352286,2015.960184150632,10412.18095779419,96.94247436523438,-4.7027435302734375,-847.58349609375,0.6573818325996399
580000,23.146110537169967,2593.452090848841,10500.70287489891,158.52371215820312,-4.512067794799805,-833.8695068359375,0.6544617414474487
585000,15.095707581381781,1593.9801574501362,10587.886250019073,76.34416198730469,-5.148683547973633,-866.1981201171875,0.651520848274231
590000,12.29336199997035,1246.063938636419,10675.824619054794,112.91832733154297,-4.480145454406738,-843.311767578125,0.6587461829185486
595000,22.8562539686538,2557.465879160534,10765.843060016632,155.3292236328125,-3.324674606323242,-859.1221923828125,0.6532418727874756
600000,18.24374645641382,1984.8148172953722,10856.548376083374,127.65312194824219,-4.61142635345459,-846.57470703125,0.6608105301856995
605000,22.56781303205147,2521.655420707645,10946.58602809906,103.94863891601562,-5.0008544921875,-850.2400512695312,0.6586980819702148
610000,16.36540073960342,1751.6148351973502,11036.793664932251,59.336177825927734,-5.020649433135986,-856.797607421875,0.6550152897834778
615000,13.339014983199288,1375.8836277316746,11126.616550922394,5910.2734375,-4.312601089477539,-834.1083984375,0.6491895914077759
620000,9.923867844985852,951.8869990142181,11215.608764886856,111.33627319335938,-4.08602237701416,-828.455078125,0.652758777141571
625000,9.927171601210246,952.2971662616474,11306.779793977737,89.17312622070312,-4.417881488800049,-844.0999145507812,0.6542853713035583
630000,18.354759678286005,1998.597307452295,11398.687955856323,99.26485443115234,-4.9630937576293945,-867.1953125,0.6551690697669983
635000,18.253424814287456,1986.0164027450955,11490.5952398777,102.90069580078125,-4.705902576446533,-843.6648559570312,0.647393524646759
640000,22.329479079121647,2492.065833945649,11579.924026727676,144.80662536621094,-4.694859504699707,-850.08837890625,0.6531522274017334
645000,20.18432778095155,2225.741461465229,11672.102040052414,318.59869384765625,-4.220689296722412,-829.3453369140625,0.6561164259910583
650000,15.455417447284942,1638.63878101361,11763.301467895508,3155.431640625,-4.714174270629883,-840.4539794921875,0.6505340933799744
655000,23.796939493497042,2674.2536704547897,11855.282924890518,300.6829833984375,-4.1840338706970215,-843.5537109375,0.6525723338127136
660000,33.10958974413602,3830.4358643386213,11942.401807785034,290.7498779296875,-3.8646066188812256,-810.4185791015625,0.6605991125106812
665000,31.289251574583737,3604.4376230389416,12030.374686956406,53.98158645629883,-4.645956993103027,-824.3719482421875,0.6455959677696228
670000,18.724773019884363,2044.5351259617062,12118.886541128159,134.465576171875,-4.616639137268066,-865.198486328125,0.6603526473045349
675000,22.32815217749656,2491.901096734364,12210.77308011055,75.67192077636719,-4.805002689361572,-844.025634765625,0.6599903702735901
680000,28.073249096494507,3205.165160251249,12302.28531575203,127.67144775390625,-4.721712589263916,-888.772705078125,0.6537455916404724
685000,22.834436624348424,2554.7572168222296,12393.751645803452,101.35801696777344,-4.699638843536377,-836.6842041015625,0.6546704769134521
690000,12.101016320407473,1222.1838783103235,12485.166923999786,112.99714660644531,-5.068284511566162,-828.9484252929688,0.6582220196723938
695000,18.01040258886268,1955.8447585630468,12575.6703748703,237.79249572753906,-4.367310047149658,-821.9454345703125,0.655884325504303
700000,23.692952429389248,2661.343490357836,12666.58808875084,90.78474426269531,-4.499157905578613,-854.2453002929688,0.6575342416763306
705000,21.732836973079543,2417.9916487715736,12785.496579885483,247.75241088867188,-4.633458137512207,-838.094970703125,0.6525124311447144
710000,12.954634443407386,1328.1620958560027,12885.785916805267,98.09415435791016,-4.888916015625,-853.7169799804688,0.6612500548362732
715000,15.496175959514774,1643.6990232455241,12974.591237783432,178.4016876220703,-4.385335922241211,-837.0888061523438,0.6584606766700745
720000,27.9899124262072,3194.8187635016084,13063.963551044464,198.177490234375,-4.393291473388672,-824.17041015625,0.6551084518432617
725000,19.14601056546742,2096.8325210630674,13155.488473892212,202.27407836914062,-4.401279926300049,-821.864013671875,0.6503270268440247
730000,26.467148020534964,3005.764837504813,13247.349657058716,81.48594665527344,-5.107632637023926,-875.9533081054688,0.6614609956741333
735000,19.72311420440591,2168.480970581556,13338.83622789383,358.447998046875,-4.150073051452637,-823.3753662109375,0.6641067862510681
740000,15.819462664958884,1683.835646257668,13430.146719932556,103.66191101074219,-5.176961898803711,-853.6129760742188,0.6618239879608154
745000,18.22212626184331,1982.1306314494564,13521.749826908112,158.74462890625,-4.028336524963379,-843.590087890625,0.6557440161705017
750000,20.90708488846131,2315.473049758092,13613.314989089966,159.71929931640625,-4.998756408691406,-868.187744140625,0.6542952060699463
755000,14.658689347621412,1539.7235616715466,13705.4222137928,142.84857177734375,-4.485217094421387,-840.1150512695312,0.6550053358078003
760000,11.562438594880867,1155.3184898851982,13797.564029932022,244.25747680664062,-4.738199710845947,-843.6511840820312,0.6596516370773315
765000,26.142899922583577,2965.50885589245,13889.282371044159,171.66265869140625,-4.285933494567871,-799.8154296875,0.6639440655708313
770000,20.315432847400373,2242.0183900813,13982.125559091568,94.44159698486328,-4.811285495758057,-830.3809814453125,0.6584736704826355
775000,16.5418892598111,1773.5262008126351,14073.458233833313,92.02696228027344,-4.370018005371094,-823.279296875,0.6655219197273254
780000,32.30691514074746,3730.782375917649,14165.16257572174,85.08964538574219,-4.336559772491455,-820.70751953125,0.6597975492477417
785000,19.677295302503634,2162.7924719160887,14256.821317911148,191.74000549316406,-3.7012362480163574,-830.3748168945312,0.6621070504188538
790000,17.633545736352787,1909.0573059273004,14348.408837795258,143.2421875,-3.7383275032043457,-819.2742919921875,0.6528112888336182
795000,12.180914392253994,1232.1033669100657,14440.228004932404,101.99818420410156,-4.134827613830566,-835.572998046875,0.6552058458328247
800000,17.567439092155514,1900.8500477503858,14531.678255796432,380.6331787109375,-4.08320426940918,-830.5687866210938,0.6650269031524658
805000,17.389986441947492,1878.8189836702186,14623.925959825516,143.96795654296875,-4.726566314697266,-824.8323974609375,0.6657488346099854
810000,15.575097519825443,1653.4972761905933,14716.190300941467,116.27276611328125,-5.073092460632324,-848.7559814453125,0.6589841842651367
815000,25.430661396062575,2877.0831682526573,14808.06354689598,176.28408813476562,-4.879012107849121,-829.4918212890625,0.6648461818695068
820000,27.12992253869165,3088.049479988849,14900.140419721603,124.26103210449219,-4.157140254974365,-821.908203125,0.6562962532043457
825000,19.76344215275179,2173.4877575367705,14990.865754842758,78.7889404296875,-5.6721601486206055,-845.7704467773438,0.6628859043121338
830000,13.59576997643217,1407.7602196122998,15082.204034090042,234.25088500976562,-4.637526512145996,-829.9679565429688,0.6589590907096863
835000,19.76479722576571,2173.6559922763927,15174.230982780457,126.5894775390625,-4.34271240234375,-842.25830078125,0.6635063290596008
840000,17.60178216191782,1905.1138013193297,15265.877203941345,132.3109130859375,-4.448385715484619,-816.1740112304688,0.6669996380805969
845000,14.836752174571568,1561.8303802861792,15357.892493963242,135.2117919921875,-4.936755180358887,-835.985107421875,0.6619753241539001
850000,24.835238087966868,2803.1602990247025,15450.216251850128,81.6445083618164,-5.083202362060547,-861.3773803710938,0.6589364409446716
855000,24.246949455170054,2730.1232125028205,15542.730841875076,72.38329315185547,-5.352268695831299,-852.3765869140625,0.6549162268638611
860000,14.601271519300774,1532.5950355346133,15636.359163761139,81.34672546386719,-5.533332824707031,-866.0413208007812,0.6575235724449158
865000,18.628114995404196,2032.5348592500588,15728.362172842026,66.3143310546875,-5.285133361816406,-845.7586669921875,0.6570248007774353
870000,21.999511944060103,2451.0998236416713,15819.836072921753,149.73727416992188,-4.4451704025268555,-815.4063720703125,0.6575909852981567
875000,4.982194548620419,338.36941599783574,15911.282222032547,570.8037109375,-3.9969310760498047,-833.0745849609375,0.6638267040252686
880000,29.45381751821246,3376.56520037614,16003.260094881058,133.8109130859375,-4.118270397186279,-834.32275390625,0.6580014824867249
885000,25.971116076373225,2944.181583973088,16095.738101959229,139.81658935546875,-4.455813407897949,-813.87646484375,0.6591237187385559
890000,35.40285451045527,4115.148788943255,16186.605102777481,76.55962371826172,-5.130078315734863,-851.15869140625,0.660842776298523
895000,29.566958161472396,3390.6118137054364,16278.237150907516,84.63410949707031,-5.087381362915039,-823.5504150390625,0.660436749458313
900000,20.50613826182228,2265.6948085548397,16369.721246957779,129.7236785888672,-5.284547805786133,-851.2496337890625,0.6592320203781128
905000,33.39926381029031,3866.3994180321088,16461.584224939346,63.631927490234375,-4.953694820404053,-860.6876831054688,0.6584482192993164
910000,36.55933369329833,4258.7277490474125,16553.74263882637,50.36937713623047,-4.645069122314453,-832.1138916015625,0.6569333672523499
915000,17.94974025666156,1948.3134214632141,16645.806891918182,122.44442749023438,-5.000958442687988,-817.5335693359375,0.6616813540458679
920000,28.46911690869559,3254.312857553339,16737.505106925964,64.1596908569336,-5.0270795822143555,-815.5848388671875,0.6623288989067078
925000,35.81217878852922,4165.967130564211,16828.956928014755,168.864990234375,-4.169343948364258,-843.0909423828125,0.6629440188407898
930000,41.089601155931504,4821.168561582854,16921.312203884125,144.32632446289062,-3.7661123275756836,-839.9193725585938,0.6594632267951965
935000,31.14624946717389,3586.683655497448,17012.870032787323,80.67293548583984,-5.248373985290527,-852.476318359375,0.6625562906265259
940000,31.197595729114635,3593.0583858030673,17104.117416858673,133.88906860351562,-4.895972728729248,-827.6417846679688,0.6637439727783203
945000,25.32392190025654,2863.831268834808,17195.95664000511,97.76669311523438,-4.2385663986206055,-823.2867431640625,0.662152886390686
950000,38.42274347888104,4490.073408555219,17287.46532893181,118.0279769897461,-4.518073558807373,-826.5146484375,0.6580482721328735
955000,39.56134978293926,4631.433418774187,17379.59253191948,143.81430053710938,-3.995736598968506,-832.3648681640625,0.6589210629463196
960000,30.20479226595465,3469.8000592001736,17471.52273106575,111.0820541381836,-4.5819196701049805,-805.3018188476562,0.6716832518577576
965000,33.361182336831554,3861.6715349542656,17564.04378080368,114.91229248046875,-4.989753723144531,-850.4326171875,0.6704744696617126
970000,31.137892002433702,3585.6460612940195,17655.776587963104,58.377525329589844,-5.018936634063721,-847.140380859375,0.6547284722328186
975000,26.93643174177983,3064.0272512946613,17747.94407081604,120.11262512207031,-4.444210052490234,-839.3167724609375,0.6604908108711243
980000,30.974984536338674,3565.420807850524,17839.338646888733,130.8036346435547,-4.660134315490723,-812.5040283203125,0.6585655808448792
985000,38.41136843615212,4488.661176644443,17931.184285879135,172.77664184570312,-4.073163032531738,-855.6468505859375,0.6642592549324036
990000,30.033998742337438,3448.595737602962,18022.633103847504,92.24223327636719,-4.865684509277344,-871.25732421875,0.6623095273971558
995000,28.664660712235985,3278.589970694382,18113.279273986816,128.57131958007812,-4.609188556671143,-840.3636474609375,0.6600999236106873
1000000,26.997706576370167,3071.634631662206,18204.94748902321,74.18943786621094,-5.10183048248291,-849.0340576171875,0.6624531149864197
